	D36E	Leaf1	Leaf127	Leaf130	Leaf148	Leaf155	Leaf176	Leaf177	Leaf187	Leaf404	Leaf48	Leaf53	Leaf58	Leaf70	mock	Root147	Root563	Root604	Root935	Soil763
AT1G68890	-4.74944750478268	-2.07263409422834	-3.79212600742564	-0.987016209281302	-2.40260358675136	-2.07650880152076	-0.483215234391936	-0.483846542842815	-2.18063168197293	-0.259947033814323	-2.96674055169709	-2.63345640247361	-2.31122500249533	-2.14172028605631	0.133890317610835	-0.803570477124434	-0.896031152702662	-1.21752154376729	-0.281558075474793	-2.36083110290351
AT1G68940	1.72395438211007	2.20922700195133	3.04507451417314	3.50637214629375	2.91083878566939	3.98057123562526	2.83810916237579	2.87177326626926	3.13383824930822	3.4210549286154	3.35992378882019	3.54350541527277	3.03651530900312	2.7556814861989	3.73990778092415	2.9543423218857	3.65530311467743	2.69645987357325	2.74414896061944	2.31504858962095
AT1G69010	-1.69646956450856	-0.98789522428544	-0.33453006086017	-0.163404438119163	-0.0197649821002212	-0.289692811194781	-1.06917030290375	-0.782415404710143	-0.693738336915231	-0.510996236962453	-0.123595131819494	-0.134396729616275	-0.105807197833176	-0.141794744474772	-0.169627308401248	-0.189163081445936	-0.299564484249188	-1.28455520749762	-0.0870365016662406	-0.675131675356872
AT1G69030	-0.110577137616034	-1.61360926838447	-2.02323428520108	-1.54743232880034	-1.98231521549541	-2.16850446305296	-2.01745609649871	-1.66095260756598	-1.716758701109	-1.47804589791995	-1.4203682403102	-2.65859550450919	-1.46477115579035	-1.29765606972851	-2.24733707174083	-1.8078314484676	-3.50805866790763	-1.27622504914393	-1.57152244022594	-1.50651526839324
AT1G69060	2.02792794129002	1.18014524650394	2.51530786679134	1.43851065775451	2.67135552817301	1.38539501871377	1.00645168160413	1.43509786137653	1.79516672269739	1.98285830430816	2.69657611823608	2.10972171451035	2.82347143160828	2.64815662054679	1.21876379586257	1.31363774707206	1.91644515881255	1.79185612350301	1.49351496437253	2.25257056581992
AT1G69070	0.71194654838753	0.100585051620352	0.661973370567563	-0.573170490045676	0.507833822434414	0.217593356430545	0.0540850590021789	-0.158558503081356	-0.111000241640144	-0.632636676110283	-0.251866775808762	-0.160926092608969	0.245350300248472	-0.0790975966218146	-0.379428711364202	-0.121867462387448	0.456171973667322	-0.0772158505906475	-0.458089303356328	0.170931159876372
AT1G69160	0.0781358892279087	-0.425255797347191	-0.31248321156838	0.433413150046699	-0.183240343225916	0.91728063109845	0.141721608663855	0.0256427082389413	-0.401238602080473	0.445350627912249	-0.00548189784609683	0.518079624366152	-0.427356654501025	-0.380457316449777	-0.616389523546431	-0.776447738184593	0.3395786979077	-0.140186496685675	-0.212307312422932	-1.10310585352881
AT1G69210	-2.53703601869294	-1.88908953126589	-0.0453097903667587	-0.393781375749966	-0.929077571292782	-0.58750893449854	-0.721177798677409	-0.50318529365106	-0.782470565470381	-1.15204623678762	-1.46730068739962	-0.450631240961733	0.209509822264934	-0.816574774153076	-0.15092895666758	-0.199611516520942	-0.0502602950251339	-0.930785663133384	-0.986475214013373	-1.26999580878683
AT1G69260	-0.155694142935692	-0.0208126581900175	0.306086456596444	0.303027967362186	0.0264975383018278	-0.7578528583471	-0.814811029558152	-0.712983051090474	-0.995612293273137	-0.111816317760766	0.512633204245557	0.0796335063437721	0.537893588558212	-0.293878032041237	-0.472968768514111	-0.390956896491271	-0.81010019165162	-0.721636180442862	-0.699250762425598	0.145135836360236
AT1G69270	-0.0774017605018355	-0.0755818747768366	-0.697874296534968	-0.428212508302979	-0.620715248077842	-0.79817193290336	-0.856839714255885	-1.09939462300128	-0.338113624043118	-0.165220033188694	-0.950216427895509	-0.422994639551678	-0.698219889131793	-1.25873308021328	-1.21868654473804	-0.596108286855828	-0.0935431113415967	-0.472522271750688	-0.308051936824225	0.0737884998775828
AT1G69380	-1.06670292995246	-0.761124640146418	0.451002102735689	0.546079994827797	0.0501451633104892	0.569758211114202	0.282089536096027	0.103259322358686	0.15053359669144	0.33475984330315	0.312108686140501	0.63160103423711	0.367895813154911	-0.106330081097114	0.168767952795331	-0.419415462155127	0.734900321095939	0.0691515985474682	0.500143928595596	-0.0380386247904669
AT1G69410	1.05936562277381	0.643525624070806	-0.273377997591581	-0.209547807062991	-0.602002830585235	0.150072771083755	1.35489694835141	0.351450743158518	1.23811315576795	-0.218600311339489	-0.277562458322363	-1.23189853768308	0.128155824639674	-0.360946372400242	-0.885093293261423	0.359572634240654	1.02885803299176	1.21582094111505	-0.0247517201233094	1.43019908589741
AT1G69450	-1.11373479412032	-1.19134607295388	-2.11753230787936	-2.68094657858635	-2.2791779953247	-1.4663702805401	-1.25047464893969	-1.93964079678279	-2.10147768959915	-1.02105497752569	-2.56670734120058	-2.19208107014222	-1.61242984845634	-2.56417721670578	-3.39602956844941	-1.86051688518748	-1.19113081759973	-1.69854605539954	-2.02211950161649	-1.82894193928112
AT1G69530	-2.55541523732065	-0.742831281397156	-0.388444809345296	-0.671241043318653	-0.351298424990262	0.525320876457548	1.55539159137699	0.534972312596644	0.581267005426567	-0.930319699836189	-0.780999049188262	-0.757403454997675	-0.561461133694222	-0.703492337901784	-0.712235624881181	-1.16947328302526	-0.0192496801676165	0.443474518379545	-0.414683308528158	-0.0442936467179641
AT1G69570	0.440705168483793	1.08636453626063	0.759706664577453	1.91447650103632	0.586710782651218	1.73800696672089	1.01544198240091	1.87886842379343	0.87006288264062	1.87620624542067	0.639481117761289	0.746659409808734	0.49301348108899	0.324470877402906	2.10181769168587	1.13307156333984	1.2094587489862	1.01108971720659	1.42147899725097	0.490650162666191
AT1G69572	2.37700448423306	-1.30596007144827	-0.912948724811585	0.0902780494864936	-1.48733170839155	0.446286190408148	-0.865893737283465	-0.555537689057989	-0.0912064305573387	-0.81744234555848	-1.90552309378164	-1.74479605881046	-2.02665038230854	-1.44595100835866	-1.08036212212202	-0.986117566301768	0.640227465967219	-0.18727872002314	-0.62014874521837	-0.241056111206328
AT1G69690	-3.76678198815702	-3.49026591402877	-3.54464378244565	-2.02083404361255	-2.91281974839852	-3.68985398461954	-2.30905622468807	-1.70309735292341	-2.95178402173422	-1.36359963280535	-4.41497119995944	-4.41715665656857	-3.54994618367889	-2.51075562292946	-0.157370351947395	-1.59848687971267	-2.52105489027034	-2.27392550888518	-1.33519944997902	-3.23332681091422
AT1G69730	0.932896979531105	0.848933260705259	1.07985406564368	0.542866455515304	1.01837272859081	1.14459434579499	0.325500098711435	0.581207911998842	0.790019866644284	0.83078812843336	1.07554695811958	0.919562908369509	0.939131330725526	0.947759992438781	-0.128931520606065	0.483204818031134	0.941526082869909	0.892551266985343	0.398621251463279	0.570614094923257
AT1G69740	0.800591705051035	0.667538811421984	-0.826508162696167	-0.147400204284603	-1.54756761537982	0.0110600569680691	0.275931720587074	0.360206513697988	0.0248535877522599	-0.419175142445793	-1.11495723315461	-0.469558505965699	-0.59889892662753	-0.518001805494586	0.226438251708486	-0.214952284727356	-0.0748080211357262	0.278556074153123	0.0424611577762603	0.239560341039238
AT1G69750	-0.508703498842441	-0.741561177607809	-2.25476089054905	-0.923170407519716	-1.222440894611	-2.03395461953206	-1.8195855042983	-2.5412020217186	-1.41002117399267	-3.70057595346017	-2.58456232181978	-2.36791851564158	-2.46150658931591	-2.07404125507687	-3.36432623400768	-1.90847020394555	-1.95373501645321	-0.628272845983109	-2.73066504484651	-0.608948554221912
AT1G69760	-0.761008759764343	-1.62029174902099	-0.234574801350636	-1.7063519518913	-0.649897097083692	-1.00170428291583	-0.386504641886732	-0.983392231711386	-0.602549833294314	-1.62668191795403	-1.18449670786721	-1.5552562290686	-0.263085625484837	-0.0335331517986684	-2.35673512073029	-1.3442852264051	-0.390791819315917	-0.87806515810067	-1.22366512416588	-0.537446689301392
AT1G69830	0.359025877239362	0.210458573553319	-1.21081809389749	1.06417714613012	-0.837782049005905	0.600668285411943	1.08770515303365	1.27260792577336	1.19885325710245	0.709056043438044	-0.637259500857234	-0.774485170580704	-1.10783973312598	-0.894243267701119	1.11073405977518	1.20448079874262	0.37563986008813	0.890484040660601	1.20391383679602	0.446316005513881
AT1G69840	0.293442965124962	-0.0557604540828778	-1.80916009353444	-1.01012941747798	-2.10898663630056	-0.886721928114154	-0.793137190537056	-0.569417114756101	-1.96363390454416	-1.3661570780474	-1.59161786042097	-1.51826659713929	-0.996354624595338	-1.18689915663522	-1.02682164002181	-0.853536933024271	-1.7846379480215	-0.978022262299266	-1.62510176691857	-0.535315076706015
AT1G69850	-1.13963653792212	0.161477690554171	-1.16666208425272	-0.248355850197043	0.0473490079897161	0.0190512431841357	0.750905699648976	0.67589491090969	0.678557014285376	-0.952330519127284	-0.0572518440997738	-0.482948208802373	-1.02246709367323	-0.370281281014184	-1.6192140801435	-0.0783490096285644	0.473963928885405	0.556808658565884	-0.664284645056491	-0.188670323766414
AT1G69870	-0.703097819794387	-0.238882352501756	-0.868474881784281	1.0551214340472	-1.15365945522523	-0.173559167324081	1.61360181089693	1.43379541630852	0.771663978805405	-0.0248783522016025	-1.79688849738152	-0.312679971615779	-0.774293887087439	-0.883665600714998	0.273854767314991	1.54184790487805	0.865535144376507	1.05166739751496	1.11462253094222	-0.0875235153372228
AT1G69890	3.29481744039659	3.52539856601337	3.6928451209937	3.91650846943958	4.11058470999427	3.28363844659244	2.92515245870335	2.93490019012259	3.94647400888601	3.42059891852427	3.27252889533293	3.52345634938855	3.34717785364595	4.01988263777156	2.19819154027898	3.98098115746092	3.64321110971107	3.59459334452484	3.08239242086926	3.50721436449336
AT1G69900	-0.642511331127345	-0.992287026793736	-3.68673830123833	-1.43757295570263	-2.36073772039751	-1.02694780839267	-1.64657410111634	-2.06410731365184	-1.06714525963775	-3.88052487507604	-1.63341042149114	-1.80156199426069	-2.15300584307992	-3.89746163022475	-3.30223279017061	-2.17101777420949	-0.767961942669841	-0.825396177951604	-1.88838874074294	-0.0983900001971719
AT1G69910	0.31576047656696	0.796746451661345	0.243536639162722	0.730189551102372	0.347878405772325	1.36790497132451	-0.186908614585542	-0.12659232242562	0.34650494864766	1.1486680490765	0.541343662535282	0.936413677146652	0.387003892366494	0.442037550699195	0.236974409574592	0.34702294621102	1.04183637576599	0.19969442753669	0.273003353650403	-0.141074837698271
AT1G70060	-0.54998386299275	-0.170069578092915	-0.0605744940185899	0.633789911769845	-0.141291554023376	0.603282430599892	0.238609029463153	0.808963807058513	0.657772389088344	0.797684743361148	0.215887748907723	0.647989961892554	0.561304641434462	-0.205668833479031	0.98288740245351	0.260572046165515	0.496840830424914	-0.293990998683282	0.854068785535232	-0.3007747340707
AT1G70100	-5.23686242587309	-2.75849059787555	-2.71743557755922	-1.15945871197169	-3.6552272879923	-1.77287898601436	-1.43773199867706	-1.3567794260123	-3.73713508250164	-2.29985317769529	-3.73714262675923	-1.64681708919737	-3.21962595984958	-2.32586768956866	-1.20490375788893	-1.66269255662419	-1.18318322680211	-2.27981786079375	-0.996012903455582	-2.72278608106833
AT1G70140	1.42905167188655	0.962310949016573	0.106324447831624	-0.651895048727912	-0.604607666067651	-0.802294357761634	0.6762611347616	-0.0688088250795974	0.492226163958347	-0.827628045486619	-0.152027391309516	-1.25133665550072	-0.122889991137526	-0.0818747469794499	-2.81654867571414	0.0200668444179097	0.712273725028553	0.696304432105265	-0.0110220520672181	1.1164972894529
AT1G70175	3.58568125673278	2.13281352539493	1.60908188912769	-1.89995284027287	2.64123460003074	-0.945907788822473	-1.23752827736385	-1.735239858529	1.09028034304638	-1.52494929910394	1.76916933256269	0.751458002891697	2.19730035724016	2.23291426254335	-4.44722474373779	0.15682924152009	0.286893473097211	0.870853181839274	-1.60581882793448	2.69267730509168
AT1G70310	-0.679667820001028	-2.0476120024581	-0.330144246357717	0.247871475176411	-0.61828849626529	-0.341235935369955	0.0540825159376201	0.257601162313633	-0.072909120993471	0.196712155507457	-0.416355302624809	0.0510260176286877	0.131039585884985	-0.737092621414574	0.682407072873905	0.480140755191315	0.073980405852269	-0.199673923443385	0.397817866745538	-0.899017645879385
AT1G70370	-1.39180798226377	-0.902411103430391	-0.222799882603478	0.347613350001637	-0.420399265686478	-0.162017401442998	-0.129731219281341	-0.0753189640639464	-0.105570582289388	0.158262798794945	-0.63230720047241	-0.512969512838111	-0.421964866220685	-0.570682381296721	0.78548561760317	-0.196036908315866	-0.194728153980475	-0.727452242458409	0.604085487089376	-0.894167906905553
AT1G70475	-0.823574052143051	-1.22660895957031	-1.18966855984048	-0.0541250330989718	-1.20205470864588	0.714501867291015	-0.231470044418242	-0.4010332401012	-0.284494747057887	0.975399277833148	-0.539064752792201	-0.0319371908254589	-2.44562005624871	-0.958701140592498	0.542520955161394	-0.609293314744292	0.115429917598118	-1.04288254314687	-0.451916118675752	-0.546782854769339
AT1G70480	2.57206885719091	2.47489372992465	2.42604239572861	2.04229094437792	2.59436977704005	1.95462976065473	1.53252269095851	1.74996414206281	2.02065577736353	1.51449276448505	2.86916750246349	2.62695231190875	2.89952912827973	2.64598660104677	1.31332535309049	1.6679468787124	1.98362875546503	2.17657241434233	1.68171349556579	2.46169339939628
AT1G70518	-0.52015044158863	-0.995159322611847	-1.53736283637561	-2.25211581269865	-0.675023471138587	-3.30477146435583	-3.2458999560642	-2.12085867909542	-2.08385188037843	-3.73312051216013	-2.08127988864535	-1.39317275688991	-1.28326700228651	-3.02439661164326	-3.55444304345547	-3.20524480173919	-2.30116219728217	-2.09090903760373	-3.08256622032401	-1.34012105362408
AT1G70520	0.323127758181729	0.675210645709544	-0.794616105933941	-0.285598641439212	-0.344938477867723	-0.784449700212305	-0.288530870297863	-0.378905501692267	-0.413717799809891	-0.102643143147591	-0.0498003618937318	-0.648048773488038	0.084800725242076	-0.495613367208621	-1.32248300348483	-0.123487319881481	0.0889758516619322	0.192031623492026	-0.619950803203719	0.122705953123483
AT1G70530	0.930147560330406	0.171568258121818	-1.51280977075622	-1.00188832742277	-0.436758817965502	-1.01287119126535	-1.36955840468984	-1.58814959888247	-0.95410454681319	-1.52099096394363	-0.753614143149549	-1.06318571130867	-1.23769180573733	-1.78500357187343	-2.39552815670338	-1.54550364711528	-0.685884014720157	-0.0362090444414088	-1.77233825839941	0.121189728546409
AT1G70580	-3.44848741462612	-1.99892826794537	-1.93897069351739	-0.58032871931911	-2.59750544839748	-1.63795841350445	-0.972664883379979	-0.287252911565928	-2.14561445108198	-1.63245090882793	-2.99053081935338	-2.78630644108936	-4.21470705403681	-3.65065194048479	-0.518131572371924	0.0623531837221256	-2.06404732901448	-1.08140903963998	0.0774500563997205	-2.02939821665947
AT1G70620	0.467511488098547	-0.163891313154422	-0.302222972469371	0.672219564996561	-0.295468143932593	0.574666862724818	-0.54437073733111	0.164646114703026	0.157619619954737	0.743015946388825	-0.614893939615157	-0.161920189671851	-1.23353499311355	0.078937286561722	0.505452189070066	0.238583079389267	0.688142037890279	-0.0330828411046002	0.188836409996981	0.0720426439194955
AT1G70730	-2.97938762900811	-0.63158535695735	-1.7673204524128	-0.459671377357853	-1.79238276089887	-2.00474129214081	-0.00971437939585037	-0.300219553537529	-0.882266324432162	-1.56638280783896	-1.86721419711289	-1.4120740563002	-1.81300747633436	-2.85895489894324	-0.605192507897163	-0.215382217686222	-1.48406917003506	-1.2351205174302	-0.15848583834137	-1.91972255405861
AT1G70750	-0.669660054251736	-0.982972097733866	-2.07991949711932	-1.17884739228404	-1.7288022335539	-1.75376043917308	-1.91589690273701	-2.09015215835639	-1.64892091138242	-3.5676593910062	-2.77421580255506	-1.95553269706144	-1.41043976536229	-1.37802850412241	-2.29476882627182	-1.64984351852538	-1.57730222279521	-2.08051477449978	-1.56207667361105	-2.1615514783909
AT1G70760	2.57474455560604	2.67104165694233	3.26335187326609	2.29854989916589	3.39218624297324	2.45150900171549	2.33594989819515	1.92108243383821	2.16552701723317	2.27673971481684	3.31647837024383	2.86004764865321	3.40501582894084	3.21922413452291	2.01698725626897	2.16014978360353	2.24483671797892	2.21605802161141	1.9482851725245	2.64300391264794
AT1G70770	2.26050845873483	2.89348708072088	3.94471185705379	4.83688380221139	3.63591228150217	4.5171104056536	4.1908477617626	4.70534851034053	3.51713005366612	5.00209057740967	4.05888738713599	4.58786048797271	4.09385358712055	3.91638679223308	5.85213407265384	4.46601619143277	3.78464753029726	3.9018641049689	4.67210215663817	3.17183144703709
